Profile,Cross Section,Node Number,W.S. Elev,E.G. Elev,Max Chl Dpth,Min Ch El,Q Left,Q Channel,Q Right,Q Total,Flow Area,Flow Area L,Flow Area Ch,Flow Area R,W.P. Total,W.P. Left,W.P. Channel,W.P. Right,Conv. Total,Conv. Left,Conv. Chnl,Conv. Right,Vel Head,Vel Total,Vel Left,Vel Chnl,Vel Right,Alpha,Beta,Top Wdth Act,E.G. Slope,Volume,Area,Area Left,Area Channel,Area Right,Sta W.S. Lft,Sta W.S. Rgt,Left Sta Eff,Rght Sta Eff,Length Wtd.,Length Left,Length Chnl,Length Rght,Mann Wtd Left,Mann Wtd Chnl,Mann Wtd Rght,Mann Comp,Froude # Chl,Froude # XS,Trvl Tme Avg,Trvl Tme Chl,Conv. Ratio,Specif Force,Spc Force PR,W.S. Prime,Crit W.S.,Crit E.G.,Crit Depth,Frctn Loss,C & E Loss,Headloss,Top Width,Top W Left,Top W Chnl,Top W Right,Num Trials,Std Stp Case,Frctn Slope,Frctn Slp Md,Min Error,Delta WS,Delta EG,Q Culv Group,Q Barrel,W.S. US.,Clv EG No Wr,E.G. US.,E.G. IC,E.G. OC,Culv Nml Depth,Culv Vel DS,Culv Vel US,Culv Frctn Ls,Culv Entr Loss,Culv Exit Loss,Culv Full Len,Culv Crt Depth,Culv Inv El Up,Culv Inv El Dn,Culv EG Inlet,Culv EG Outlet,Culv WS Inlet,Culv WS Outlet,Q Weir,Weir Flow Area,Weir Sta Lft,Weir Sta Rgt,Weir Max Depth,Weir Avg Depth,Weir Submerg,Min El Weir Flow,Wr Top Wdth,Energy/Wr WS,Yarnell WS,WSPRO WS,Prs/Wr WS ,Energy WS,Momen. WS,Prs O WS,Energy/Wr EG,Yarnell EG,WSPRO EG,Prs/Wr EG,Energy EG,Momen. EG,Prs O EG,BR Sel Method,Min El Prs,Crit Num,Crit W.S. 1,Crit W.S. 2,Crit W.S. 3,Crit Enrgy 1,Crit Enrgy 2,Crit Enrgy 3,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Deck Width,# Barrels,Q Bridge,Vol Left,Vol Chan,Vol Right,Min El,Enc Val 1,Enc Val 2,Enc Sta L,Enc Sta R,Dist Center L,Dist Center R,K Perc L,K Perc R,Q Perc L,Q Perc Chan,Q Perc R,Prof Delta WS,Prof Delta EG,Shear Total,Shear LOB,Shear Chan,Shear ROB,Power Total,Power LOB,Power Chan,Power ROB,Ch Sta L,Ch Sta R,Base WS,Center Station,XS Delta WS,XS Delta EG,SA Total,SA Left,SA Chan,SA Right,Enc Method,Q Gate Group,Gate Open Ht,Gate #Open,Gate Area,Gate Submerg,Gate Invert,Q Gates,BR Open Area,Coef of Q,Cum Ch Len,Enc WD,Obs WS,WS Air Entr.,BR Open Vel,Ice Thick LOB,Ice Thick Chan,Ice Thick ROB,Ice Vol Total,Ice Vol. LOB,Ice Vol. Chan,Ice Vol. ROB,Ice Top LOB,Ice Top Chan,Ice Top ROB,Ice Btm LOB,Ice Btm Chan,Ice Btm ROB,Invert Slope,LOB Elev,ROB Elev,L. Freeboard,R. Freeboard,Levee El Left,Levee El Right,Ineff El Left,Ineff El Right,L. Levee Frbrd,R. Levee Frbrd,Mann Wtd Total,Hydr Radius,Hydr Radius L,Hydr Radius C,Hydr Radius R,Hydr Rad 2/3,W.S. DS,E.G. DS,Min Weir El,Perc Q Leaving,Q US,Q DS,Weir Sta US,Weir Sta DS,Q Leaving Total,SA Min El,SA Area,SA Volume,Top W Act Left,Top W Act Chan,Top W Act Right,Culv Depth Blocked,Culv Inlet Mann n,Culv Outlet Mann n,Ice WS Err,Ice Err,Piping Flow,Breach CL,Breach WD,Breach Bottom El,Breach Top El,Breach SSL,Breach SSR,Q Pump Group,Q Lat RC,Q Culv,Culv Length,Q Pump Station,WS Inlet,WS Outlet,Pumping Head,Inflow,Outflow,Net Flux,Enc Offset L,Enc Offset R,Min Ch Pilot,Diff,Min Ch El Sta,Culv Area DS,Culv Area US,Gate Weir Coef,Weir Coef,Q Breach,Breach Avg Velocity,Breach Flow Area,Left Station,Right Station,Levee Sta Left,Levee Sta Right,Q Inline RC,Q Outlet TS,BR Sluice Coef,Q Opening L,Q Opening Ch,Q Opening R,Velocity_SI,Depth_SI,Velocity_SI_Area,Depth_SI_Area,HSI,WUA_Area
1,11,55481.0*,13.9656591415405,13.9777154922485,1.96568357944488,11.999976158142,41.6069374084472,27.8904685974121,7.70258808135986,77.1999893188476,172.812774658203,106.495849609375,44.5303153991699,21.7866115570068,169.294967651367,117.268569946289,24.1576290130615,27.8687744140625,6176.806640625,3328.990234375,2231.529296875,616.28759765625,0.0120560582727193,0.446726202964782,0.390690714120864,0.62632542848587,0.353546887636184,1.18487501144409,1.05683028697967,169.179473876953,0.000156209149281494,30527.275390625,172.812774658203,106.495849609375,44.5303153991699,21.7866115570068,1180.93762207031,1350.11706542968,1180.93762207031,1350.11706542968,271.873016357421,265.108947753906,283.9638671875,261.081939697265,0.0299999881535768,0.0299999993294477,0.0299999881535768,,0.147219359874725,0.153639763593673,188.509201049804,192.759170532226,1.1864994764328,116.761421203613,,,,,,0.0500229112803936,0.000407098734285682,0.0504300072789192,169.179473876953,117.226257324218,24.1271228790283,27.8260974884033,3,1,0.000183993659447878,,1.16271974093251e-06,0.054501324892044,0.0504306443035602,,,13.9656591415405,,13.9777154922485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1.02147603034973,0.908464133739471,1.84565377235412,0.782956063747406,,,,13475.2861328125,5901.67529296875,11150.3134765625,11.999976158142,,,,,,,,,53.8950042724609,36.1275558471679,9.97744750976562,,,1.56369292736053,1.39113962650299,2.82371687889099,1.19754421710968,0.698542594909668,0.543505370616912,1.76856577396392,0.4233880341053,1298.16394042968,1322.291015625,13.9656591415405,1310.22741699218,0.054501324892044,0.0504306443035602,15780.384765625,7553.43359375,2092.5068359375,6134.44287109375,0,,,,,,,,,,55417.9765625,,,13.9656591415405,,,,,,,,,,,,,,,0.0,12.3639068603515,12.4971046447753,-1.60175228118896,-1.46855461597442,,,,,,,0.0283639412373304,1.0207792520523,0.908136308193206,1.84332311153411,0.781757175922393,1.013805270195,,,,,,,,,,,,,117.226257324218,24.1271228790283,27.8260974884033,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1309.24487304687,,,,,,,,0,2528.76391601562,0,0,,,,,,,0.05327379703521801,0.0,9.206392682233973,0.0,0.0,0.0
1,12,55197.0*,13.9111576080322,13.9272851943969,1.91118216514587,11.999976158142,34.7067565917968,31.4934616088867,10.9997692108154,77.1999893188476,154.306228637695,84.538589477539,43.2860450744628,26.4815959930419,170.309265136718,111.690559387207,24.2403621673584,34.3783454895019,5205.90771484375,2340.4169921875,2123.73168945312,741.758972167968,0.0161270461976528,0.500303745269775,0.410543382167816,0.727566182613372,0.415374100208282,1.26368057727813,1.0804636478424,170.208099365234,0.000219908280996605,30483.181640625,154.306228637695,84.538589477539,43.2860450744628,26.4815959930419,1137.69909667968,1307.9072265625,1137.69909667968,1307.9072265625,272.561218261718,265.108947753906,283.9638671875,261.081939697265,0.0299999825656414,0.0299999993294477,0.029999990016222,,0.173749715089797,0.188621327280998,188.349716186523,192.642654418945,1.21829342842102,99.2554473876953,,,,,,0.0723155215382576,0.000661251950077712,0.0729767754673957,170.208099365234,111.65599822998,24.2086811065673,34.3434295654296,3,1,0.000265318463789299,,0.0,0.0795893296599388,0.0729769393801689,,,13.9111576080322,,13.9272851943969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.906573951244354,0.75713437795639,1.78803825378417,0.771081864833831,,,,13449.9638671875,5889.20703125,11144.0126953125,11.999976158142,,,,,,,,,44.9569473266601,40.7946472167968,14.2484073638916,,,1.95388960838317,1.6322751045227,3.85091233253479,1.66116964817047,0.977538287639617,0.670119762420654,2.80179357528686,0.690006852149963,1249.35510253906,1273.56384277343,13.9111576080322,1261.45947265625,0.0795893296599388,0.0729769393801689,15735.064453125,7523.09423828125,2085.64404296875,6126.32763671875,0,,,,,,,,,,55134.01171875,,,13.9111576080322,,,,,,,,,,,,,,,0.0,12.4550418853759,12.4260873794555,-1.45611584186553,-1.48507094383239,,,,,,,0.0277534779161214,0.906035482883453,0.756900131702423,1.78570139408111,0.770298779010772,0.936332523822784,,,,,,,,,,,,,111.65599822998,24.2086811065673,34.3434295654296,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1262.38195800781,,,,,,,,0,2522.15502929687,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1,13,54913.0*,13.8315687179565,13.8543081283569,1.83159291744232,11.999976158142,25.8946685791015,35.2997207641601,16.0055961608886,77.1999893188476,134.886505126953,61.5062141418457,41.2310600280761,32.149242401123,172.317352294921,105.222770690917,24.3238372802734,42.7707481384277,4273.11474609375,1433.30187988281,1953.88317871093,885.929504394531,0.022739564999938,0.572332978248596,0.421009004116058,0.856143951416015,0.497853010892868,1.36155331134796,1.11107766628265,172.229049682617,0.000326396460877731,30444.171875,134.886505126953,61.5062141418457,41.2310600280761,32.149242401123,1095.35034179687,1267.57946777343,1095.35034179687,1267.57946777343,273.162628173828,265.108947753906,283.9638671875,261.081939697265,0.029999990016222,0.0299999993294477,0.0299999881535768,,0.209844559431076,0.240976676344871,188.208541870117,192.543045043945,1.28482437133789,83.4744110107421,,,,,,0.112773895263671,0.00125907291658222,0.114032968878746,172.229049682617,105.194625854492,24.2910575866699,42.7433624267578,3,1,0.000412845256505534,,5.81359881834941e-06,0.12662948668003,0.11403839290142,,,13.8315687179565,,13.8543081283569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.783181011676788,0.584689736366272,1.6973762512207,0.752145826816558,,,,13430.6044921875,5877.20703125,11136.3583984375,11.999976158142,,,,,,,,,33.5423202514648,45.7250328063964,20.7326393127441,,,2.50552153587341,1.87097477912902,5.42564153671264,2.40592741966247,1.43399250507354,0.787697255611419,4.6451301574707,1.19779813289642,1200.54504394531,1224.83605957031,13.8315687179565,1212.69055175781,0.12662948668003,0.11403839290142,15689.3720703125,7494.349609375,2078.7578125,6116.2646484375,0,,,,,,,,,,54850.046875,,,13.8315687179565,,,,,,,,,,,,,,,0.0,12.5449590682983,12.3550682067871,-1.28660988807678,-1.47650063037872,,,,,,,0.0268112570047378,0.782779574394226,0.584533333778381,1.69508874416351,0.751664221286773,0.849362313747406,,,,,,,,,,,,,105.194625854492,24.2910575866699,42.7433624267578,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1215.51806640625,,,,,,,,0,2515.54516601562,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1,14,54629.0*,13.7049388885498,13.7402696609497,1.70496344566345,11.999976158142,14.2250308990478,39.1562232971191,23.8187294006347,77.1999893188476,111.776344299316,35.7067756652832,37.8032455444335,38.266315460205,174.088775634765,96.6473922729492,24.407033920288,53.0343513488769,3325.83569335937,612.825439453125,1686.88061523437,1026.12939453125,0.0353302918374538,0.690664887428283,0.398384630680084,1.03578996658325,0.622446417808532,1.4526549577713,1.14499843120574,174.011184692382,0.000538806547410786,30410.869140625,111.776344299316,35.7067756652832,37.8032455444335,38.266315460205,1055.11181640625,1229.12292480468,1055.11181640625,1229.12292480468,272.874328613281,265.108947753906,283.9638671875,261.081939697265,0.0299999881535768,0.0299999993294477,0.0299999862909317,,0.265584141016006,0.331666976213455,188.08837890625,192.459655761718,0.926000952720642,68.7280731201171,,,,,,0.0693780109286308,0.00899870321154594,0.0783767104148864,174.011184692382,96.6240539550781,24.373062133789,53.0140686035156,3,1,0.000254248938290402,,1.16271974093251e-06,0.0483796074986457,0.0783754512667656,,,13.7049388885498,,13.7402696609497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.642351508140564,0.369543373584747,1.55102586746215,0.721814393997192,,,,13417.71875,5865.98583984375,11127.1669921875,11.999976158142,,,,,,,,,18.4262084960937,50.7205009460449,30.8532810211181,,,3.39254188537597,1.95212018489837,8.18389701843261,3.81246185302734,2.34310960769653,0.777694702148437,8.47679901123046,2.37305331230163,1151.73583984375,1176.10888671875,13.7049388885498,1163.92236328125,0.0483796074986457,0.0783754512667656,15643.2099609375,7467.59765625,2071.84838867187,6103.7646484375,0,,,,,,,,,,54566.08203125,,,13.7049388885498,,,,,,,,,,,,,,,0.0,12.6360940933227,12.2840490341186,-1.0688452720642,-1.42088997364044,,,,,,,0.0250131711363792,0.642065167427063,0.369454115629196,1.54886698722839,0.721538364887237,0.744250953197479,,,,,,,,,,,,,96.6240539550781,24.373062133789,53.0140686035156,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1168.65502929687,,,,,,,,0,2508.93603515625,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1,15,54345.0*,13.6565599441528,13.6618938446044,1.65658378601074,11.999976158142,4.78152513504028,14.3430213928222,13.9754390716552,33.0999870300293,111.671798706054,23.1027488708496,36.068675994873,52.5003776550293,131.352508544921,41.7768745422363,24.4901237487792,65.0855178833007,3591.611328125,518.833435058593,1556.33166503906,1516.44616699218,0.00533461663872003,0.296404182910919,0.206967800855636,0.397658646106719,0.266196936368942,1.19092547893524,1.06141030788421,131.275558471679,8.49330972414463e-05,30380.73828125,111.671798706054,23.1027488708496,36.068675994873,52.5003776550293,1061.1728515625,1192.44848632812,1061.1728515625,1192.44848632812,270.30615234375,265.108947753906,283.9638671875,261.081939697265,0.0299999918788671,0.0299999993294477,0.0299999881535768,,0.1045608446002,0.111991941928863,187.934799194335,192.34959411621,0.816003441810607,63.4369926452636,,,,,,0.0185414422303438,0.000580856692977249,0.0191222969442605,131.275558471679,41.7541770935058,24.4549903869628,65.0663909912109,2,1,6.85942286509089e-05,,2.79052728728856e-05,0.0172140654176473,0.0191499944776296,,,13.6565599441528,,13.6618938446044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.850667119026184,0.553303897380828,1.47490036487579,0.80687403678894,,,,13409.9228515625,5855.49755859375,11115.318359375,11.999976158142,,,,,,,,,14.445701599121,43.332405090332,42.2218894958496,,,0.708101153373718,0.46059364080429,1.22667467594146,0.671843707561492,0.209884136915206,0.0953280553221702,0.487797826528549,0.178842723369598,1102.92712402343,1127.38208007812,13.6565599441528,1115.15454101562,0.0172140654176473,0.0191499944776296,15602.5205078125,7449.2548828125,2064.91552734375,6088.35009765625,0,,,,,,,,,,54282.1171875,,,13.6565599441528,,,,,,,,,,,,,,,0.0,12.7269248962402,12.2130317687988,-0.929635107517242,-1.443528175354,,,,,,,0.0279034450650215,0.850168764591217,0.553003311157226,1.47278451919555,0.806636869907379,0.897435903549194,,,,,,,,,,,,,41.7541770935058,24.4549903869628,65.0663909912109,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1121.79113769531,,,,,,,,0,2502.3271484375,0,0,,,,,,,0.22876653671264768,0.0,25.546770638455907,0.0,0.0,0.0
1,16,54061.0*,13.6393451690673,13.642744064331,1.63936972618103,11.999976158142,2.59127068519592,11.0461225509643,19.4625911712646,33.0999870300293,135.819412231445,16.5443401336669,34.8855743408203,84.3894958496093,167.155899047851,33.4979972839355,24.5733470916748,109.084564208984,4401.46630859375,344.57388305664,1468.85668945312,2588.03540039062,0.00339842773973941,0.243705868721008,0.15662582218647,0.316638708114624,0.230628132820129,1.12226665019989,1.04034507274627,167.043350219726,5.65536829526536e-05,30347.537109375,135.819412231445,16.5443401336669,34.8855743408203,84.3894958496093,1020.64544677734,1243.80285644531,1020.64544677734,1243.80285644531,267.91796875,265.108947753906,283.9638671875,261.081939697265,0.0299999937415123,0.0299999993294477,0.0299999862909317,,0.0847992002964019,0.0914297774434089,187.656768798828,192.12873840332,0.768693625926971,75.6850509643554,,,,,,0.0114478534087538,0.000518105982337147,0.0119659602642059,167.043350219726,33.472785949707,24.536994934082,109.033569335937,2,1,4.27289487561211e-05,,1.62780761456815e-05,0.0102540254592895,0.0119818272069096,,,13.6393451690673,,13.642744064331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.813078880310058,0.49426245689392,1.42175412178039,0.773977160453796,,,,13404.6669921875,5845.4228515625,11097.4482421875,11.999976158142,,,,,,,,,7.82861566543579,33.3719863891601,58.7993927001953,,,0.450623899698257,0.273908019065856,0.787327945232391,0.429041445255279,0.109819695353508,0.0429010652005672,0.249298512935638,0.0989490300416946,1054.1181640625,1078.6552734375,13.6393451690673,1066.38671875,0.0102540254592895,0.0119818272069096,15562.8662109375,7439.283203125,2057.95971679687,6065.623046875,0,,,,,,,,,,53998.15625,,,13.6393451690673,,,,,,,,,,,,,,,0.0,12.8180599212646,12.1420125961303,-0.821285903453826,-1.49733304977417,,,,,,,0.0268694087862968,0.812531352043151,0.493890464305877,1.41965091228485,0.773615419864654,0.87074989080429,,,,,,,,,,,,,33.472785949707,24.536994934082,109.033569335937,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1074.92687988281,,,,,,,,0,2495.71801757812,0,0,,,,,,,0.6503530502319361,0.0,88.33056902542899,0.0,0.0,0.0
1,17,53777.0*,13.6290912628173,13.6307621002197,1.62911570072174,11.999976158142,1.65912449359893,7.98333120346069,23.4575309753417,33.0999870300293,192.114868164062,12.7426872253417,33.6634521484375,145.708724975585,260.603118896484,22.94185256958,24.655553817749,213.005722045898,5725.904296875,287.008819580078,1381.021484375,4057.8740234375,0.0016714078374207,0.172292694449424,0.1302020996809,0.23715129494667,0.160989210009574,1.10432946681976,1.03205430507659,260.446685791015,3.34169999405276e-05,30303.88671875,192.114868164062,12.7426872253417,33.6634521484375,145.708724975585,982.392639160156,1246.95434570312,982.392639160156,1246.95434570312,265.461273193359,265.108947753906,283.9638671875,261.081939697265,0.0299999844282865,0.0299999993294477,0.0299999881535768,,0.0647608935832977,0.0673186108469963,187.298965454101,191.843872070312,0.572305858135223,109.362297058105,,,,,,0.00470122462138533,0.000293782650260254,0.00499500706791877,260.446685791015,22.9164066314697,24.6180324554443,212.912246704101,1,1,1.77096426341449e-05,,1.16271974093251e-06,0.00401719659566879,0.00499620661139488,,,13.6290912628173,,13.6307621002197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.737636089324951,0.556050896644592,1.36743068695068,0.684360444545745,,,,13400.7841796875,5835.68994140625,11067.4111328125,11.999976158142,,,,,,,,,5.01246261596679,24.1188354492187,70.8686981201171,,,0.241580560803413,0.182017534971237,0.447429448366165,0.224168673157691,0.0416225679218769,0.023699065670371,0.106108471751213,0.0360887348651886,1005.30908203125,1029.92712402343,13.6290912628173,1017.61810302734,0.00401719659566879,0.00499620661139488,15506.3837890625,7431.80810546875,2050.98046875,6023.59619140625,0,,,,,,,,,,53714.19140625,,,13.6290912628173,,,,,,,,,,,,,,,0.0,12.9088897705078,12.0709943771362,-0.72020137310028,-1.55809676647186,,,,,,,0.0273802876472473,0.73719322681427,0.555434107780456,1.36534965038299,0.684060156345367,0.816057741641998,,,,,,,,,,,,,22.9164066314697,24.6180324554443,212.912246704101,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1028.06396484375,,,,,,,,0,2489.10913085937,0,0,,,,,,,0.8614634722471199,0.0,165.49994139891052,0.0,0.0,0.0
1,18,53493,13.6250743865966,13.625765800476,1.62509846687316,11.999976158142,0.681034982204437,4.27480459213256,28.1441459655761,33.0999870300293,287.13931274414,9.81526947021484,32.3896446228027,244.93440246582,274.697814941406,19.6669979095459,24.7387409210205,230.292068481445,10004.97265625,205.853149414062,1292.12451171875,8506.9951171875,0.000692132278345525,0.115275017917156,0.0693852603435516,0.131980612874031,0.114904843270778,1.02157139778137,1.00779485702514,274.504699707031,1.09452030301326e-05,30240.5234375,287.13931274414,9.81526947021484,32.3896446228027,244.93440246582,936.858032226562,1211.36267089843,936.858032226562,1211.36267089843,244.284423828125,233.420120239257,274.480041503906,239.079940795898,0.0299999881535768,0.0299999993294477,0.0299999825656414,,0.0368040651082992,0.036377940326929,186.78611755371,191.41650390625,1.08591604232788,183.720275878906,,,,,,0.00289853429421782,1.06614606920629e-05,0.00290919584222137,274.504699707031,19.6418895721435,24.7000370025634,230.162765502929,3,1,1.18654079415136e-05,,0.0,0.00301609490998089,0.00290912482887506,,,13.6250743865966,,13.625765800476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1.04602694511413,0.499711066484451,1.31131970882415,1.06417906284332,,,,13397.794921875,5826.31201171875,11016.4169921875,11.999976158142,,,,,,,,,2.05750823020935,12.9148225784301,85.0276641845703,,,0.112195253372192,0.0535674765706062,0.140528887510299,0.114158391952514,0.0129333091899752,0.0037167933769524,0.0185470897704362,0.0131173525005579,956.499938964843,981.199951171875,13.6250743865966,968.849975585937,0.00301609490998089,0.00290912482887506,15435.9013671875,7426.1669921875,2043.97827148437,5965.75634765625,0,,,,,,,,,,53430.2265625,,,13.6250743865966,,,,,,,,,,,,,,,0.000444182776845991,13.0000247955322,11.999976158142,-0.62504905462265,-1.62509846687316,,,,,,,0.029559826478362,1.04529154300689,0.49907311797142,1.30926811695098,1.06358158588409,1.02997088432312,,,,,,,,,,,,,19.6418895721435,24.7000370025634,230.162765502929,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,981.199951171875,,,,,,,,0,2482.5,0,0,,,,,,,0.57637508958578,0.0,165.499947106503,0.0,0.0,0.0
1,19,53218.5*,13.6220579147338,13.622857093811,1.74400174617767,11.878056526184,1.3906580209732,5.78904247283935,25.9202880859375,33.0999870300293,270.764739990234,15.7506847381591,37.0951995849609,217.918853759765,269.9599609375,24.879919052124,24.9353294372558,220.144699096679,9213.39453125,387.090240478515,1611.38232421875,7214.92236328125,0.000798746885266155,0.12224631011486,0.0882919132709503,0.156059086322784,0.118944682180881,1.04830503463745,1.01555621623992,269.787139892578,1.29067320813192e-05,30172.671875,270.764739990234,15.7506847381591,37.0951995849609,217.918853759765,992.049011230468,1261.83618164062,992.049011230468,1261.83618164062,245.691009521484,233.420120239257,274.480041503906,239.079940795898,0.029999990016222,0.0299999993294477,0.0299999862909317,,0.0408291555941104,0.0398964397609233,186.214736938476,190.887100219726,1.07471334934234,170.741012573242,,,,,,0.00225629704073071,0.000129533480503596,0.00238583050668239,269.787139892578,24.8509483337402,24.9000625610351,220.0361328125,3,1,9.18347359402105e-06,,0.0,0.0019545319955796,0.00238590082153677,,,13.6220579147338,,13.622857093811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1.00362360477447,0.63380616903305,1.48976325988769,0.99037754535675,,,,13394.810546875,5816.77587890625,10961.087890625,11.878056526184,,,,,,,,,4.20138549804687,17.4895610809326,78.3090515136718,,,0.126946941018104,0.0801272094249725,0.188292115926742,0.125289916992187,0.0155187956988811,0.00707458425313234,0.029384696856141,0.0149025693535804,1016.8999633789,1041.80004882812,13.6220579147338,1029.34997558593,0.0019545319955796,0.00238590082153677,15370.083984375,7420.9736328125,2037.17114257812,5911.939453125,0,,,,,,,,,,53155.74609375,,,13.6220579147338,,,,,,,,,,,,,,,0.000444187026005238,12.778130531311,11.9000015258789,-0.843927562236785,-1.72205650806427,,,,,,,0.0294465515762567,1.00298106670379,0.633068203926086,1.48765635490417,0.98988914489746,1.00198638439178,,,,,,,,,,,,,24.8509483337402,24.9000625610351,220.0361328125,,,,,,,,,,,,,,,,,,,,,,,,,,11.878056526184,,1039.13000488281,,,,,,,,0,2498.98999023437,0,0,,,,,,,0.6112315505743,0.0,165.4999518650779,0.0,0.0,0.0
1,20,52944.0*,13.6201038360595,13.6204710006713,1.86396765708923,11.7561359405517,1.3247001171112,4.71106815338134,14.764229774475,20.7999973297119,262.231475830078,27.448595046997,41.6171112060546,193.165771484375,294.925262451171,59.5452499389648,25.1318206787109,210.248214721679,8572.8857421875,545.985717773437,1941.70422363281,6085.1953125,0.00036696862662211,0.0793192237615585,0.0482611246407032,0.113200269639492,0.0764329507946968,1.14398944377899,1.04598009586334,294.773376464843,5.88670900469878e-06,30107.6875,262.231475830078,27.448595046997,41.6171112060546,193.165771484375,1017.78234863281,1312.55578613281,1017.78234863281,1312.55578613281,247.236038208007,233.420120239257,274.480041503906,239.079940795898,0.0299999881535768,0.0299999993294477,0.0299999881535768,,0.0280729755759239,0.0287230908870697,185.537567138671,190.320770263671,0.999910831451416,164.344024658203,,,,,,0.00145527673885226,1.91271806215809e-06,0.00145718944258987,294.773376464843,59.517707824707,25.1000118255615,210.155654907226,3,1,5.88618377150851e-06,,0.0,0.00147549132816493,0.00145688781049102,,,13.6201038360595,,13.6204710006713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.889603734016418,0.461183696985244,1.6580513715744,0.919155657291412,,,,13389.7685546875,5805.97314453125,10911.947265625,11.7561359405517,,,,,,,,,6.36875200271606,22.6493682861328,70.9818878173828,,,0.0513285063207149,0.0266108531504869,0.0955947041511535,0.0530375726521015,0.0040713376365602,0.0012842696160078,0.010821346193552,0.00405381852760911,1077.30004882812,1102.40002441406,13.6201038360595,1089.85009765625,0.00147549132816493,0.00145688781049102,15301.9501953125,7411.12744140625,2030.30908203125,5860.5146484375,0,,,,,,,,,,52881.26171875,,,13.6201038360595,,,,,,,,,,,,,,,0.000445296871475875,12.5559310913085,11.80002784729,-1.06417226791381,-1.82007610797882,,,,,,,0.0282839387655258,0.889145493507385,0.460970371961593,1.65595304965972,0.918751060962677,0.924659609794616,,,,,,,,,,,,,59.517707824707,25.1000118255615,210.155654907226,,,,,,,,,,,,,,,,,,,,,,,,,,11.7561359405517,,1097.05993652343,,,,,,,,0,2515.47998046875,0,0,,,,,,,0.39659611880779255,0.0,103.9999855434484,0.0,0.0,0.0
