Profile,Flow Area,Vel Total,Max Chl Dpth,Fish2_Velocity_SI,Fish2_Depth_SI,Fish2_HSI,Fish2_Velocity_SI_Area,Fish2_Depth_SI_Area,Fish2_WUA_Area
2,140.933792114257,0.0159542988985776,1.64304971694946,0.079771494492888,0.4185340881347734,0.033387089706728976,11.242499221504275,58.98559616991626,4.705369160028191
2,158.790878295898,0.0141601338982582,1.76491785049438,0.070800669491291,0.0935523986816531,0.00662357245917721,11.242500492459689,14.855267553347707,1.0517628882492702
2,179.875396728515,0.0125003205612301,1.88710927963256,0.0625016028061505,0.0,0.0,11.242500600924387,0.0,0.0
2,203.82762145996,0.011031380854547,2.00900888442993,0.055156904272734994,0.0,0.0,11.24250060500628,0.0,0.0
2,230.52098083496,0.00975399371236562,2.21107792854309,0.0487699685618281,0.0,0.0,11.242500988162778,0.0,0.0
2,273.248077392578,0.00822878628969192,2.45307946205139,0.0411439314484596,0.0,0.0,11.242500164663612,0.0,0.0
2,236.104949951171,0.00952330697327852,2.18392610549926,0.047616534866392606,0.0,0.0,11.242499581477814,0.0,0.0
2,216.814193725585,0.0103706307709217,1.91507267951965,0.0518531538546085,0.0,0.0,11.242499745115651,0.0,0.0
2,201.534729003906,0.0111568868160247,1.69985902309417,0.0557844340801235,0.26704260508221367,0.014896820599793201,11.242500804973947,53.81835904774102,3.002226702599127
2,192.027969360351,0.0117092318832874,1.58888089656829,0.058546159416437,0.5629842758178937,0.032960567160981745,11.24250010658579,108.10872726711789,6.329350780888793
2,186.654800415039,0.115105547010898,1.47531461715698,0.57552773505449,0.8164569218953467,0.4698936030279895,107.42501451991527,152.39560380385302,87.70789668949294
2,186.349899291992,0.115293882787227,1.36069953441619,0.576469413936135,0.8928669770558733,0.5147105029863278,107.4250172319124,166.3856712555073,95.91625039603272
2,193.197402954101,0.111207515001297,1.58059883117675,0.556037575006485,0.5850697835286667,0.32532078364284894,107.42501543614904,113.03396272465646,62.851130526791394
2,203.555847167968,0.105548448860645,1.79971694946289,0.527742244303225,0.0007548014322935614,0.00039834060188189286,107.42501962546771,0.15364424499411156,0.08108455867746697
2,219.267257690429,0.0979854613542556,2.01936173439025,0.48992730677127805,0.0,0.0,107.42501702339568,0.0,0.0
2,468.238311767578,0.0458847619593143,4.0189733505249,0.22942380979657148,0.0,0.0,107.42501737843256,0.0,0.0
2,416.386627197265,0.0515986867249012,3.01895880699157,0.257993433624506,0.0,0.0,107.42501566594952,0.0,0.0
2,222.719757080078,0.0964665338397026,2.59806227684021,0.48233266919851303,0.0,0.0,107.42501491567845,0.0,0.0
2,319.988555908203,0.0671430379152298,2.02729249000549,0.335715189576149,0.0,0.0,107.42501870892052,0.0,0.0
2,738.740600585937,0.0290832854807376,3.01706480979919,0.145416427403688,0.0,0.0,107.42501891526177,0.0,0.0
2,1035.56396484375,0.0207471530884504,4.01675605773925,0.103735765442252,0.0,0.0,107.42502055747975,0.0,0.0
2,124.712440490722,0.172276332974433,1.01498806476593,0.861381664872165,0.2599522590637198,0.22391810969958734,107.42500962016892,32.41928063891291,27.925373930704747
2,306.300476074218,0.0701435506343841,2.65346956253051,0.3507177531719205,0.0,0.0,107.42501476423934,0.0,0.0
2,267.442962646484,0.0803349018096923,3.0128858089447,0.40167450904846147,0.0,0.0,107.42502071949247,0.0,0.0
2,499.012084960937,0.0430550761520862,2.81242609024047,0.215275380760431,0.0,0.0,107.42501659402227,0.0,0.0
2,676.101867675781,0.0317777581512928,3.01249861717224,0.158888790756464,0.0,0.0,107.42500818319168,0.0,0.0
2,578.841064453125,0.037117276340723,3.01238584518432,0.18558638170361502,0.0,0.0,107.42501873332448,0.0,0.0
2,260.557495117187,0.082457810640335,2.01170969009399,0.41228905320167497,0.0,0.0,107.42500296646507,0.0,0.0
2,169.06396484375,0.127082094550132,2.00707292556762,0.63541047275066,0.0,0.0,107.42501382646815,0.0,0.0
2,382.816650390625,0.0561234839260578,2.00556707382202,0.280617419630289,0.0,0.0,107.42502062412767,0.0,0.0
2,447.176544189453,0.0480459108948707,3.00468301773071,0.2402295544743535,0.0,0.0,107.42502198201335,0.0,0.0
2,857.942443847656,0.025042476132512,3.02447581291198,0.12521238066256,0.0,0.0,107.42501586561971,0.0,0.0
2,11.9490556716918,1.79805028438568,0.642968893051147,0.0,0.5570311069488529,0.0,0.0,6.655995707795953,0.0
2,425.186279296875,0.0505308024585247,2.08230209350585,0.25265401229262346,0.0,0.0,107.42501943612749,0.0,0.0
2,248.701889038085,0.00771405408158898,2.08206367492675,0.038570270407944904,0.0,0.0,9.592499111165647,0.0,0.0
2,71.0598831176757,0.0269983541220426,1.08193159103393,0.134991770610213,0.52772636413572,0.07123871629237086,9.592499441409824,37.50017375360023,5.062214853189133
2,198.613143920898,0.0096594812348485,2.08196830749511,0.048297406174242496,0.0,0.0,9.592499683490892,0.0,0.0
2,216.332229614257,0.00886830314993858,2.08196020126342,0.0443415157496929,0.0,0.0,9.592498966606758,0.0,0.0
2,216.450363159179,0.00886346399784088,2.08195209503173,0.0443173199892044,0.0,0.0,9.592500005904835,0.0,0.0
2,177.970901489257,0.0107798520475626,2.08194041252136,0.053899260237812996,0.0,0.0,9.592499934127643,0.0,0.0
2,149.813858032226,0.0128058893606066,2.08191704750061,0.06402944680303299,0.0,0.0,9.592498453231551,0.0,0.0
2,2.70989489555358,0.707961022853851,0.0535804517567157,0.0,0.16074135527014707,0.0,0.0,0.4355921781509361,0.0
2,81.8287200927734,0.0234453119337558,1.04662561416625,0.11722655966877898,0.38650245666500005,0.04530835329836929,9.592499338575314,31.627001341609567,3.707524559916747
2,136.455184936523,0.0140595603734254,1.0465338230133,0.070297801867127,0.38613529205319963,0.027144462254661047,9.592499554409867,52.69016268763768,3.7040026169622418
2,62.5202980041503,0.0306860320270061,1.04620945453643,0.1534301601350305,0.38483781814572005,0.059045728064113574,9.592499334466607,24.060175073737415,3.6915565144404012
2,51.9330101013183,0.0369418188929557,1.04542803764343,0.18470909446477848,0.3817121505737199,0.07050570567867498,9.592499268644698,19.82346097154093,3.6615735252112027
2,185.999282836914,0.0103145549073815,2.04547524452209,0.0515727745369075,0.0,0.0,9.592499077774654,0.0,0.0
2,70.4878768920898,0.0272174440324306,1.04533851146698,0.136087220162153,0.38135404586792,0.05189741199975542,9.592499221376562,26.88083703743831,3.658138388056824
2,3.47929573059082,0.551404654979705,0.047109916806221,0.0,0.14132975041866297,0.0,0.0,0.4917279972371202,0.0
2,199.773086547851,0.00960339512676,2.42746233940124,0.0480169756338,0.0,0.0,9.592499429057181,0.0,0.0
2,23.7459621429443,0.0807926803827285,0.427285552024841,0.40396340191364244,0.6,0.24237804114818545,9.592499648976347,14.24757728576658,5.755499789385808
2,94.5574188232421,0.0202892571687698,2.20731520652771,0.10144628584384902,0.0,0.0,9.592498938599167,0.0,0.0
2,316.996185302734,0.00605212245136499,4.26716470718383,0.03026061225682495,0.0,0.0,9.592498650338666,0.0,0.0
2,149.114471435546,0.0128659540787339,1.4273338317871,0.0643297703936695,0.8484441121419333,0.05458021492595134,9.592499709822063,126.51529532464549,8.138699899521733
2,307.06265258789,0.00624791020527482,2.42707753181457,0.0312395510263741,0.0,0.0,9.592499403813173,0.0,0.0
2,224.145843505859,0.00855915900319814,3.04733729362487,0.0427957950159907,0.0,0.0,9.592499572363073,0.0,0.0
2,595.832092285156,0.00321986642666161,3.01716351509094,0.01609933213330805,0.0,0.0,9.59249874938258,0.0,0.0
2,549.227722167968,0.00349308620207011,2.42706823348999,0.01746543101035055,0.0,0.0,9.592498890496623,0.0,0.0
2,563.323120117187,0.00340568274259567,3.42711591720581,0.01702841371297835,0.0,0.0,9.592499143441257,0.0,0.0
2,427.279602050781,0.00449003372341394,2.5072283744812,0.0224501686170697,0.0,0.0,9.592499112674474,0.0,0.0
2,211.613235473632,0.00906606763601303,2.75715732574462,0.04533033818006515,0.0,0.0,9.592499527397496,0.0,0.0
2,75.0961608886718,0.0255472417920827,1.38703167438507,0.1277362089604135,0.8753122170766201,0.11180906426610196,9.592498899400212,65.73258708140588,8.396431478939038
2,63.8787803649902,0.0300334468483924,0.426912307739257,0.150167234241962,0.6,0.0901003405451772,9.592499774160325,38.32726821899412,5.755499864496195
2,74.472671508789,0.0257611256092786,0.656654119491577,0.128805628046393,0.5433458805084229,0.06998600738530782,9.592499225982287,40.4644192747575,5.21204493821771
2,160.624282836914,0.0119440210983157,2.42662048339843,0.0597201054915785,0.0,0.0,9.592499115529646,0.0,0.0
2,360.990234375,0.00531454803422093,3.42667055130004,0.02657274017110465,0.0,0.0,9.592499702353045,0.0,0.0
2,234.729095458984,0.00817325059324503,2.42661714553833,0.04086625296622515,0.0,0.0,9.59249859356005,0.0,0.0
2,379.267211914062,0.00505843851715326,4.42671489715576,0.025292192585766298,0.0,0.0,9.592499365197094,0.0,0.0
2,123.816833496093,0.0154946614056825,2.00658631324768,0.0774733070284125,0.0,0.0,9.592499556728642,0.0,0.0
2,183.226745605468,0.010470631532371,1.42680943012237,0.052353157661855006,0.8487937132517533,0.04443703109226039,9.592498700551666,155.52170976949958,8.142052591403866
2,475.503112792968,0.00403467332944273,4.42664957046508,0.02017336664721365,0.0,0.0,9.592498636263931,0.0,0.0
2,273.708740234375,0.00700927525758743,2.42654728889465,0.03504637628793715,0.0,0.0,9.59249950355115,0.0,0.0
2,139.387222290039,0.0137638142332434,1.42678153514862,0.068819071166217,0.84881230990092,0.05841447476183245,9.592499170439503,118.31359012268102,8.142231378583414
2,222.259979248046,0.00863178260624408,1.75654566287994,0.0431589130312204,0.11587823232015992,0.005001178550917335,9.592499114687268,25.755093510778998,1.1115618409426598
2,135.443283081054,0.014164600521326,1.42671406269073,0.07082300260662999,0.8488572915395134,0.06011862217135983,9.592499990700011,114.97201843340311,8.14266356119842
2,1439.41125488281,0.00133283645845949,5.42661142349243,0.0066641822922974495,0.0,0.0,9.592498996123673,0.0,0.0
2,428.47427368164,0.00447751488536596,4.42656135559082,0.0223875744268298,0.0,0.0,9.592499692029557,0.0,0.0
2,1409.12390136718,0.00136148417368531,5.42660999298095,0.006807420868426551,0.0,0.0,9.592499452365578,0.0,0.0
2,427.984619140625,0.00448263762518763,3.81665539741516,0.02241318812593815,0.0,0.0,9.592499783806817,0.0,0.0
2,439.056732177734,0.00436959462240338,3.42651009559631,0.0218479731120169,0.0,0.0,9.592499679269137,0.0,0.0
2,716.115417480468,0.00267903716303408,5.42660760879516,0.0133951858151704,0.0,0.0,9.592499082259193,0.0,0.0
2,310.610412597656,0.00617654714733362,2.04667687416076,0.030882735736668103,0.0,0.0,9.592499289310856,0.0,0.0
2,672.363891601562,0.00285336538217961,4.42655658721923,0.014266826910898051,0.0,0.0,9.592499262617306,0.0,0.0
2,438.856414794921,0.00437158904969692,2.9766206741333,0.021857945248484598,0.0,0.0,9.59249948653363,0.0,0.0
2,511.498657226562,0.00375074287876486,3.57646608352661,0.0187537143938243,0.0,0.0,9.592499730451578,0.0,0.0
2,775.13671875,0.00247504701837897,4.42655324935913,0.01237523509189485,0.0,0.0,9.592499122891228,0.0,0.0
2,1309.06811523437,0.00146554631646722,4.62650203704834,0.0073277315823361,0.0,0.0,9.592499771432086,0.0,0.0
2,723.159729003906,0.00265294057317078,5.42660188674926,0.013264702865853899,0.0,0.0,9.59249892978824,0.0,0.0
2,669.503601074218,0.0028655556961894,3.57646608352661,0.014327778480947,0.0,0.0,9.592499288387705,0.0,0.0
2,513.146667480468,0.00373869691975414,2.4264531135559,0.0186934845987707,0.0,0.0,9.592499325456638,0.0,0.0
2,826.232543945312,0.00232198531739413,5.28669643402099,0.01160992658697065,0.0,0.0,9.592499178971075,0.0,0.0
2,516.657287597656,0.00371329276822507,3.55664920806884,0.018566463841125348,0.0,0.0,9.592498848435781,0.0,0.0
2,880.713562011718,0.00217834720388054,5.17666244506835,0.010891736019402699,0.0,0.0,9.592499626139482,0.0,0.0
2,2057.59057617187,0.000932401162572205,7.42669582366943,0.0046620058128610245,0.0,0.0,9.592499226601323,0.0,0.0
2,1092.333984375,0.00175633083563297,2.94644045829772,0.008781654178164849,0.0,0.0,9.592499297838176,0.0,0.0
2,816.761413574218,0.00234891078434884,2.42645192146301,0.0117445539217442,0.0,0.0,9.592498462922418,0.0,0.0
2,969.333068847656,0.0149690536782145,4.826425075531,0.0748452683910725,0.0,0.0,72.54999369824478,0.0,0.0
2,1075.11694335937,0.0134962042793631,4.50668334960937,0.0674810213968155,0.0,0.0,72.54998945891252,0.0,0.0
2,538.908569335937,0.0269247870892286,2.42635893821716,0.13462393544614298,0.0,0.0,72.54999244965445,0.0,0.0
2,1663.09875488281,0.0087246773764491,5.42652034759521,0.0436233868822455,0.0,0.0,72.55000040763359,0.0,0.0
2,622.917907714843,0.0232935976237058,5.28658008575439,0.11646798811852901,0.0,0.0,72.54999547455128,0.0,0.0
2,1296.1533203125,0.0111946631222963,5.10644197463989,0.0559733156114815,0.0,0.0,72.54999887872124,0.0,0.0
2,1097.54125976562,0.0148377129808068,3.47635412216186,0.074188564904034,0.0,0.0,81.42501098497694,0.0,0.0
2,1110.22253417968,0.0146682327613234,5.42645788192749,0.073341163806617,0.0,0.0,81.42501274106935,0.0,0.0
2,729.766357421875,0.022315364331007,4.42637777328491,0.111576821655035,0.0,0.0,81.42501071190507,0.0,0.0
2,621.424560546875,0.0262059196829795,5.42639017105102,0.1310295984148975,0.0,0.0,81.42501061361119,0.0,0.0
2,1088.41186523437,0.0149621693417429,6.42644166946411,0.0748108467087145,0.0,0.0,81.42501320599449,0.0,0.0
2,714.668701171875,0.0227867867797613,3.42626118659973,0.1139339338988065,0.0,0.0,81.42501655886231,0.0,0.0
2,1348.28601074218,0.0120783001184463,6.42640781402587,0.0603915005922315,0.0,0.0,81.4250154162338,0.0,0.0
2,576.147888183593,0.0282653141766786,3.33629179000854,0.14132657088339298,0.0,0.0,81.42500535869573,0.0,0.0
2,943.778869628906,0.0172551032155752,5.93623352050781,0.08627551607787601,0.0,0.0,81.42500904062832,0.0,0.0
2,601.384460449218,0.0270791854709386,4.42619514465332,0.135395927354693,0.0,0.0,81.42500671922356,0.0,0.0
2,518.41943359375,0.0314127914607524,3.42604374885559,0.157063957303762,0.0,0.0,81.42500778340923,0.0,0.0
2,375.76123046875,0.0433386974036693,3.42582416534423,0.2166934870183465,0.0,0.0,81.425011316578,0.0,0.0
2,572.28125,0.0284562911838293,3.38576960563659,0.1422814559191465,0.0,0.0,81.42500944522907,0.0,0.0
2,297.815216064453,0.0546815656125545,3.135582447052,0.27340782806277253,0.0,0.0,81.42501138822742,0.0,0.0
2,274.627563476562,0.0592985041439533,2.42513561248779,0.2964925207197665,0.0,0.0,81.42501855429354,0.0,0.0
2,113.659759521484,0.143278524279594,1.42383980751037,0.71639262139797,0.8507734616597533,0.609487830414256,81.42501307105881,96.69870705950805,69.27424023615536
2,54.1532745361328,0.300720542669296,0.409306406974792,0.199279457330704,0.6,0.1195676743984224,10.791635162241176,32.49196472167968,6.474981097344705
2,669.732238769531,0.0243156924843788,3.41220641136169,0.121578462421894,0.0,0.0,81.42501582397237,0.0,0.0
2,1773.53930664062,0.00918220542371273,7.41241025924682,0.04591102711856365,0.0,0.0,81.42501120301608,0.0,0.0
2,1348.07067871093,0.0120802288874983,6.61230134963989,0.060401144437491505,0.0,0.0,81.42501177676608,0.0,0.0
2,1066.23840332031,0.0152733214199543,5.81218671798706,0.0763666070997715,0.0,0.0,81.42500922104982,0.0,0.0
2,841.086975097656,0.0193618535995483,5.01236200332641,0.0968092679977415,0.0,0.0,81.42501438163872,0.0,0.0
2,806.717041015625,0.0201867595314979,4.21222972869873,0.1009337976574895,0.0,0.0,81.42501458471975,0.0,0.0
2,986.251953125,0.0165120102465152,4.41215276718139,0.08256005123257601,0.0,0.0,81.42501177822815,0.0,0.0
2,2193.685546875,0.00742358108982443,6.41225051879882,0.03711790544912215,0.0,0.0,81.42501271401207,0.0,0.0
2,2005.02905273437,0.0081220781430602,6.58232641220092,0.040610390715301,0.0,0.0,81.42501322707263,0.0,0.0
2,1305.68090820312,0.0124724209308624,4.41213989257812,0.062362104654312,0.0,0.0,81.42500944250011,0.0,0.0
2,1618.82788085937,0.010059748776257,5.41218757629394,0.050298743881284996,0.0,0.0,81.42500896722879,0.0,0.0
2,1076.09350585937,0.00314052589237689,7.41228723526001,0.01570262946188445,0.0,0.0,16.89749758884987,0.0,0.0
2,1012.66845703125,0.00333722215145826,5.41218757629394,0.0166861107572913,0.0,0.0,16.897498034438723,0.0,0.0
2,1768.53161621093,0.00191090709995478,7.38211107254028,0.0095545354997739,0.0,0.0,16.89749810955984,0.0,0.0
2,1660.37731933593,0.00203538057394325,7.02214241027832,0.01017690286971625,0.0,0.0,16.8974987059616,0.0,0.0
2,693.1484375,0.00487557845190167,3.41208887100219,0.02437789225950835,0.0,0.0,16.897497929221558,0.0,0.0
2,523.109802246093,0.00646040169522166,3.41208314895629,0.0323020084761083,0.0,0.0,16.89749726608863,0.0,0.0
2,5.34921312332153,0.631775081157684,0.389823883771896,0.0,0.6,0.0,0.0,3.2095278739929176,0.0
2,6.48710393905639,0.520956575870513,0.35305055975914,0.0,0.6,0.0,0.0,3.892262363433834,0.0
2,5.5975604057312,0.60374504327774,0.258794665336608,0.0,0.5381919980049119,0.0,0.0,3.01256221871366,0.0
2,8.01282978057861,0.421761065721511,0.287221997976303,0.07823893427848899,0.5808329969644545,0.04544375467627975,0.6269152625874093,4.654115935619505,0.36413307081140284
2,4.89401865005493,0.690536797046661,0.159432128071784,0.0,0.389148192107676,0.0,0.0,1.904498509810125,0.0
2,63.8425903320312,0.0529348775744438,0.669054508209228,0.26467438787221903,0.530945491790772,0.14052767303323688,16.897498516307206,33.89693552103709,8.97165065977457
2,207.502685546875,0.0162865351885557,1.41875874996185,0.0814326759427785,0.8541608333587667,0.06955660234591808,16.89749894939494,177.24066681090088,14.433181784294067
2,399.460723876953,0.00846015568822622,2.29382443428039,0.0423007784411311,0.0,0.0,16.897499576652837,0.0,0.0
2,633.267822265625,0.00533660408109426,3.16890144348144,0.026683020405471297,0.0,0.0,16.897498223642042,0.0,0.0
2,601.846252441406,0.00561522087082266,3.16402149200439,0.028076104354113302,0.0,0.0,16.897498188676934,0.0,0.0
2,584.614318847656,0.00578073365613818,3.16188502311706,0.0289036682806909,0.0,0.0,16.897498344114712,0.0,0.0
2,578.497314453125,0.00584185868501663,3.2618567943573,0.029209293425083153,0.0,0.0,16.897497803483926,0.0,0.0
2,574.020385742187,0.00588742084801197,3.64102482795715,0.02943710424005985,0.0,0.0,16.897497931012126,0.0,0.0
2,570.430541992187,0.00592447165399789,4.02293634414672,0.029622358269989452,0.0,0.0,16.897497883036827,0.0,0.0
2,567.880432128906,0.00595107628032565,4.40484762191772,0.029755381401628252,0.0,0.0,16.897498848517067,0.0,0.0
2,568.47509765625,0.00594485085457563,4.78675985336303,0.02972425427287815,0.0,0.0,16.897498350533613,0.0,0.0
2,569.607238769531,0.00593303516507148,5.16897630691528,0.0296651758253574,0.0,0.0,16.89749888949447,0.0,0.0
2,3.48271751403808,0.970362782478332,0.146091669797897,0.0,0.3691375046968455,0.0,0.0,1.285601652696018,0.0
2,17.6479816436767,0.191494956612586,0.587200224399566,0.95747478306293,0.6,0.5744848698377579,16.89749739577792,10.588788986206021,10.138498437466751
2,9.92967128753662,0.340343594551086,0.511768162250518,0.15965640544891402,0.6,0.09579384326934841,1.5853356250573867,5.957802772521972,0.9512013750344319
2,183.788024902343,0.0183880291879177,3.51557898521423,0.09194014593958849,0.0,0.0,16.89749783147014,0.0,0.0
2,78.5695343017578,0.0430128499865531,1.80549037456512,0.21506424993276552,0.0,0.0,16.89749796217423,0.0,0.0
2,89.7042770385742,0.0376737862825393,1.92795360088348,0.1883689314126965,0.0,0.0,16.89749880890471,0.0,0.0
2,100.77571105957,0.033534862101078,2.05175328254699,0.16767431050539,0.0,0.0,16.897497867603807,0.0,0.0
